*, x=0.169, y=0.187, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
    NightLordSecretScroll
*, x=0.391, y=0.187, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
*, x=0.609, y=0.164, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
    NightLordSuddenRaid
*, x=0.862, y=0.187, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
*, x=0.738, y=0.129, frequency=1, skip=False, adjust=False
    NightLordFumaShuriken
    NightLordShowdownChallenge, direction=left, attacks=2, repetitions=1
*, x=0.444, y=0.116, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=left, attacks=2, repetitions=1
    NightLordDarkFlare
*, x=0.338, y=0.116, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=left, attacks=2, repetitions=1
*, x=0.204, y=0.098, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=left, attacks=2, repetitions=1
