*, x=0.235, y=0.330, frequency=1, skip=False, adjust=False
    Buff
    NightLordSecretScroll
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
    NightLordFlashJump, direction=right
*, x=0.480, y=0.330, frequency=1, skip=False, adjust=False
    NightLordDarkFlare
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
    NightLordFlashJump, direction=right
    NightLordShadowLeap
*, x=0.698, y=0.330, frequency=1, skip=False, adjust=False
    NightLordShadowLeap
*, x=0.665, y=0.251, frequency=1, skip=False, adjust=False
    NightLordSuddenRaid
    NightLordFlashJump, direction=right
*, x=0.754, y=0.251, frequency=1, skip=False, adjust=False
    NightLordFrailtyCurse
*, x=0.754, y=0.145, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
    NightLordShowdownChallenge, direction=left, attacks=2, repetitions=1
    Walk, direction=left, duration=0.5
    NightLordFlashJump, direction=left
*, x=0.520, y=0.050, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
    NightLordShowdownChallenge, direction=left, attacks=2, repetitions=1
    Walk, direction=left, duration=0.5
    NightLordFlashJump, direction=left
*, x=0.246, y=0.145, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=left, attacks=1, repetitions=1
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
    Fall, distance=0.05
*, x=0.263, y=0.251, frequency=1, skip=False, adjust=False
    NightLordShowdownChallenge, direction=right, attacks=2, repetitions=1
    Fall, distance=0.05
